,amm,id,rate,timestamp,underlyingPrice,date
2312,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x02d51a5f3c3ff96b9692a515684c408d4476fba7e06b088d71e255652451e0fd-12,-7.8986492349639e-05,1614416460,1479.249241197,2021-02-27 09:01:00
2311,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x76039688753ed8271cdee17d5caabddc4e57466ffef94b4f5903a6988ed66388-0,-3.4435073054072e-05,1614420060,1466.5224149014196,2021-02-27 10:01:00
2310,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x334090abae5cec09e65dc9e2b54e521173fb16176efcc810b2a9bc6ad6779926-18,-3.7645236636247e-05,1614423655,1472.5221869880831,2021-02-27 11:00:55
2309,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6bc42477ee19d6229648a85b0b7002baf7547246c76a8fbe7cbe8acc064bb590-5,-2.4810922110362e-05,1614427260,1475.5599942558945,2021-02-27 12:01:00
2308,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2a8afbe9a4075511379313dd7555f228bf3e5890f2972439f556d2a713d8cff7-0,-1.4346724945405e-05,1614430870,1478.1270082522526,2021-02-27 13:01:10
2307,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xdb4b5e1b3f32ead3085e32c33c8cb1671c3a8995b2a477c3631c6281a57a6dfa-2,-4.9974457072246e-05,1614434460,1487.2582522750442,2021-02-27 14:01:00
2306,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x0b688661aff049b390197170fae23a3e03389c5fd77ade72e29e1f9ea8d8e918-0,-0.00011676756638992,1614438055,1479.7270038553086,2021-02-27 15:00:55
2305,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb81681207f60e3cfa997c248446800b2f5322bd46d9c76a0176f26c51dc3f6b0-14,-4.9506101988592e-05,1614441655,1468.3055571478917,2021-02-27 16:00:55
2304,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x73932b71d655891c9c76e14736f8e9d36a9eda6bff0f368486ddc81a705bec33-0,2.4667363845896e-05,1614445255,1466.3195600715749,2021-02-27 17:00:55
2303,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa2c3410196a3676b78d80e31077eb14c6e2492f3eac0b5009b805847eb80db34-0,-1.0490196442395e-05,1614448855,1478.637796941239,2021-02-27 18:00:55
2302,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe8de6e260c4732866d293598e2d9bc8d6d15492368c11d0a13fa703d2a6d5aed-1,-6.2727922789982e-05,1614452455,1492.0220166095307,2021-02-27 19:00:55
2301,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe2502c42da6fdacd4d00fb793844cdde48e6b2e9bb7142c125ae801630ebf376-19,-4.9530442564782e-05,1614456055,1501.2946228519195,2021-02-27 20:00:55
2300,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x8cb3d85b678da49ebd58d3be63b9ba48d38fa8c14b7977f28802c880df2d1e87-0,-8.3817984775949e-05,1614459655,1512.5189795468054,2021-02-27 21:00:55
2299,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xbdeda6c7d2e67323d9196d93ab222dd7ea7aa6d9eed78ea6e7bf2f46e3c296d4-2,-0.000121126039815062,1614463255,1514.7041628774473,2021-02-27 22:00:55
2298,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x55aaf46f1c0d54751a631332faca94f0ab258b240e76969ee11a768c6c0a691f-0,-0.000165887181051607,1614466860,1498.1053380608998,2021-02-27 23:01:00
2297,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xed7100599514d713a878d5471d011c3eeea17d6f8f6afb4ee63e8dcc891c4d57-17,-9.0411275040691e-05,1614470455,1455.43725038725,2021-02-28 00:00:55
2296,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xee73a060ae871bff9930297858ac2cdd94e385055b5efbd30de688de6af561f7-4,-6.0818317518438e-05,1614474060,1459.8699843268057,2021-02-28 01:01:00
2295,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd18ebf5284490cd470fff45e6a20fc94313056aaff589a568368c5342214d2db-0,-6.8901139973092e-05,1614477660,1463.2086134632418,2021-02-28 02:01:00
2294,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2f41d98c9c5bcaf8d069d1502a7cd683302dbbab6bf1c244c27b76e7301fc857-0,-0.000127149673011471,1614481255,1449.8061420088363,2021-02-28 03:00:55
2293,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xf1abc68a8f811bcdbafdbb9caceda5cc952efe087ded2aa9a2a9cdca5489060a-39,-0.000194987031691816,1614484855,1414.0451146635387,2021-02-28 04:00:55
2292,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6c6b056c3d488efa1e3dd6c213111d753548850de53855210d56706ca99f46b2-41,-0.000100511069369542,1614488475,1389.5215094467806,2021-02-28 05:01:15
2291,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6b5e9d266e2d80cab20db34e01c2fbb08421abcee9d878e06f4b287e5582fd30-0,-0.000164233035902789,1614492060,1382.0195620622917,2021-02-28 06:01:00
2290,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb3be3a573e80eb4e6514dfc3e35359ac43579b59e15d5d656f6ecca826dd9687-45,-0.000232707195207773,1614495670,1350.899343426075,2021-02-28 07:01:10
2289,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x9df97e31b3188a0970376a3b53e79ca784a4c6caa26670ade0251332dd2fd3c8-23,-0.000138388343284385,1614499260,1345.154900154975,2021-02-28 08:01:00
2288,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa70f9d4f7db16c813f7ee21afe56b3d1d8eee26b39f4e7f292c044a3b6a1f9d3-15,-0.000105405268307004,1614502860,1360.4246217564278,2021-02-28 09:01:00
2287,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x281943f17000fc7495b3561fe6e9b87d691dbdf562f5bbd8e774741264242139-5,-0.000176932572879253,1614506455,1370.671791884975,2021-02-28 10:00:55
2286,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xae57ca5bdbd4b5860cf98e790630f4c039c144e414386407b351e5b888b7f984-0,-0.000184343697491135,1614510060,1371.0434423595557,2021-02-28 11:01:00
2285,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x170b74a1719a281293e16528319c5a619a917487bc5c9b26e25037d25b6a2880-0,-0.000148117746686443,1614513655,1375.0539024458637,2021-02-28 12:00:55
2284,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc729a3d3e4e2bf44ca5717f33edb9ba027b41878d65a5a15aa0f8f123614cef7-25,-0.000120167988830146,1614517260,1365.162401830311,2021-02-28 13:01:00
2283,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x0d980aca2021dbbd4711c9085f735259efa4085d1aedbcf52453afdfd5b9fb22-27,-0.000120614104187621,1614520860,1359.1052842569777,2021-02-28 14:01:00
2282,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd76268656921b17f5a35faf6c70df8410717be0f750bb2ba99a9c978ab91a6e9-16,-8.1521889822903e-05,1614524460,1340.774914523953,2021-02-28 15:01:00
2281,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc5599c39f5108349c664bff801bd1271498edb56c7f19a24291ea98ccee8b023-39,-0.000172923864711269,1614528060,1329.5711670956307,2021-02-28 16:01:00
2280,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x8b966d6c593deb10bbffec8bce40e9c5df6b4b1afa295a776463e91a743f1ab1-30,-0.000168624238159159,1614531665,1346.782849800664,2021-02-28 17:01:05
2279,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2f772b898655963b7711a2f424fb2b4d7859f4edbb63fe07658af7aefc28167d-15,-0.000218088382077329,1614535260,1349.8784176664806,2021-02-28 18:01:00
2278,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1c0eed04be598ab18a3fa7b8bc5db21073e7d0183bc83be096629aad1561ae84-24,-6.5878706768097e-05,1614538855,1346.3963829150555,2021-02-28 19:00:55
2277,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1509d045ec04b7927dd8f260bbaf58471774590e67de34a2da1330fb3c0a4506-49,-7.314848960601e-06,1614542455,1361.4073037968083,2021-02-28 20:00:55
2276,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x16c2b9a2bc0004df2501985b18f925147b1242d77123be36f03a47c093d5e242-52,-8.5789160478337e-05,1614546065,1395.4821137887168,2021-02-28 21:01:05
2275,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xf63d7c7e3cc5c02351e2b6459db992a2294796bf690b5d4dd0069df1a2454782-7,-0.000131996167276492,1614549660,1415.219186250586,2021-02-28 22:01:00
2274,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x0844b5415cfa42a8e43301c37a95fb298461167bfaa95a93c9efa9d86b71705f-2,-0.000128598178467312,1614553260,1416.7909202805001,2021-02-28 23:01:00
2273,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x877b5b025ec471d23796d889a8ce1c79c6b7505accabb9cd507824ca0574b2d0-9,-0.000136108472838997,1614556865,1431.5333268298057,2021-03-01 00:01:05
2272,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x644763982e0d98f4063ff0f7b7005a862aafe08e0e11fb0c3d98ffce0ceb8da6-7,-2.6308087132394e-05,1614560455,1436.0227253961834,2021-03-01 01:00:55
2271,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd1d8b36afabcd74f91892b687a49ff4cb6cdc0b73d593f4ce7c56dbaa6dcedf9-2,-0.00017012881509579,1614564055,1440.9046093028307,2021-03-01 02:00:55
2270,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe569e7a162e999f4eabae20ea92e817c084f463705f5fae5dc896f4519de8fc5-2,-0.000128265654331916,1614567665,1447.7641219007028,2021-03-01 03:01:05
2269,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xacddb5409cbc22e2ff80147bc4da883d2aca3830d49057248c744a0e80a7d0ff-1,-0.000136061816899285,1614571260,1441.9930191005278,2021-03-01 04:01:00
2268,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5ef4f646f0b0520f7761b6af4049bc8cf0996971d75a222d55dfecc3011fa25d-12,-3.1189920396356e-05,1614574855,1436.9438600170417,2021-03-01 05:00:55
2267,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3b2393d507a3c7c2a4b58b95bc41c1ffee05d27dd1bb216b5f3f63b5506faee9-5,-0.000123173429274926,1614578460,1443.2445272287362,2021-03-01 06:01:00
2266,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2d5e21654c1954454b243fb30574a5ce9c069bb62763a6bfa49ad685a648c190-4,-5.8244215776202e-05,1614582065,1433.6228386134558,2021-03-01 07:01:05
2265,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5ba45a8be4731fdb687b53cc740a453e13bd42056d0ac8bae13ff0f3d57a5a15-11,-8.377031487761e-05,1614585660,1431.9049524859,2021-03-01 08:01:00
2264,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x7761cde45ee759ef86224d620d3e929e31bbe80aa92ad6a543fb47b444ad8f81-9,1.8709508914936e-05,1614589255,1455.4815508730221,2021-03-01 09:00:55
2263,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd17a81e2b98ac43d52529364206fe2e29fbef89913ea287c437e651c4be86d7c-18,1.361920856625e-05,1614592855,1494.0827851608055,2021-03-01 10:00:55
2262,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x781cf0171885921282741151c065ea59b93f95d15a62d30627eb42dc5fb7b84e-0,-8.0778444260349e-05,1614596455,1515.1671010078026,2021-03-01 11:00:55
2261,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1d581a42cbdc28b70910a53407c0590c44ee23ed271d70923d9f93d152e9c001-15,-8.2375193042189e-05,1614600055,1524.08768916455,2021-03-01 12:00:55
2260,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb8a4bab3e0efd438e405a1b6d6d5132a8225b76fdf5b5f1f4141636c19c064e8-10,-6.2588315880018e-05,1614603655,1524.55632436695,2021-03-01 13:00:55
2259,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x9736427bf7d91abea581e37bbf4dd5480ad2d8d57007ca41cf1cdf79c13362cb-2,-8.2680325112175e-05,1614607255,1533.1105027419,2021-03-01 14:00:55
2258,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xf7b19ffb40cbeb371b046ad38b91a3e213749990c7b12b4bd16fbca4a553c25e-0,-5.2775721029154e-05,1614610860,1530.472284442625,2021-03-01 15:01:00
2257,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x00762360d54c9724d264706baaee679afce30fa7f8e629e8360cd3ec5ec86ff0-29,-3.6242988590806e-05,1614614455,1543.6981655996221,2021-03-01 16:00:55
2256,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x7ba4d3cba5c41eb3a1014b4258873ef281f9ba92a819faec206b88bbd6a98c6b-0,-3.5982310664382e-05,1614618060,1545.2893317610942,2021-03-01 17:01:00
2255,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3ef79a2a92498bb523fc240760f2336f7e4f5200ea8f7317e1809d6f36b4eefe-0,-0.000100082218406717,1614621655,1538.2796808157418,2021-03-01 18:00:55
2254,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xdd331db8f343f4529a8f2e432378aaaf283ec9c69b5806b9b06efa102f4a073a-15,-4.97768969087e-07,1614625255,1523.0504281556944,2021-03-01 19:00:55
2253,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x0fa888d59a87037ea49ce1f81fea43c38b3de31e090bf338ec490270cbe62367-29,-3.5322244876518e-05,1614628855,1520.5620231065388,2021-03-01 20:00:55
2252,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd8ea83806dbb3a2ca94f8eb942f9673d786cacbeeb1d5f18552c5065a736779e-3,-3.7701828898647e-05,1614632455,1518.8999881736695,2021-03-01 21:00:55
2251,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x0cd498732a1d3eeb3a21b87829b17d109dd675d06afd61911066ae4c711d5bd2-2,4.8531488077324e-05,1614636060,1523.5128415961276,2021-03-01 22:01:00
2250,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3fdcffc75f11de8595a3237cf5ce71f4c7ca109a3101ee79e394a61dc3e0b3af-5,-3.0277544948121e-05,1614639655,1543.584254245811,2021-03-01 23:00:55
2249,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x44dfeb73b4049c85e58e068b872aafdaf9469ab7622165b3097bcc3537c2fb0a-7,8.94208483323e-07,1614643255,1557.0501028138833,2021-03-02 00:00:55
2248,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x39664050f136742f99e183744f527ea0e9d81b7863d90a7c6dfbe5e39786827d-14,-3.8782337800325e-05,1614646860,1581.977990648803,2021-03-02 01:01:00
2247,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe65b16a38cf4fdb6df8b71367f0e2a86a8065f09df0bf9a156c5163b34c2aea2-15,-5.614833323332e-06,1614650455,1556.7817466541944,2021-03-02 02:00:55
2246,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xcdf5a27f1017b15b2f3577f1ce595e54a7fce31c8fe55d6d9f707cd13554eb5b-10,-6.726609625634e-06,1614654065,1571.9765918335222,2021-03-02 03:01:05
2245,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3137619af255846a5e1081342120864ff791d4cee682e2f766720d6d52b6fadc-5,-4.5744052771802e-05,1614657660,1561.1868105396306,2021-03-02 04:01:00
2244,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x9a3d1d3390be18eb29b856b263ce7d097e11a764cc582194c73cd91891b92cec-0,-3.4220948433453e-05,1614661260,1564.900783622314,2021-03-02 05:01:00
2243,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa143bcd5970677c5926f7c917e05f2a40701e5fd4739b4ee7ec0c3b0a952e4a1-0,-2.8007094630991e-05,1614664855,1571.059694647475,2021-03-02 06:00:55
2242,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x8e238b30a54cb92d9f1176c2b3e55ddcac8964457099ef8d990fc59eee041cb7-7,-5.7260634563508e-05,1614668460,1549.3497789282333,2021-03-02 07:01:00
2241,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xbfce946eecca6bcbe5c7843c9aa2f6b9bdfe8ebf6e88ec499857ba528f14acf6-7,-1.8175260250366e-05,1614672055,1544.1169475027807,2021-03-02 08:00:55
2240,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x55e5fd2ef38e1a7a5d5d0d9e84610f4c499ebacfc36ad12bc1230a49f8542482-10,3.9792431139742e-05,1614675655,1553.355823225736,2021-03-02 09:00:55
2239,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xef240dfc17e528c1eaf40313aa58cd5a1e7812c7e0fea56416d16f53f233e9e5-0,1.3642090412263e-05,1614679255,1566.4156981988945,2021-03-02 10:00:55
2238,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xee409efa2ad568d526a19e0666649001c15fa4328151bbd4cc4c7eb3006c65a0-7,-4.2701848413485e-05,1614682855,1565.7481244038556,2021-03-02 11:00:55
2237,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x9461051e56fa8678b02e36e2372dde59e793e5b56eb6a4f4140f1be20eb3ea71-16,-6.8844399914042e-05,1614686455,1564.3604097782722,2021-03-02 12:00:55
2236,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x511174a8a1ac356df9ff8d6b5779380441b139ce28aeadc37ac6fa7dfed8d0ee-10,-5.0623432328949e-05,1614690055,1566.4470738396055,2021-03-02 13:00:55
2235,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5874371d48b67e4055771b6cadf4381d78dc2d7d157ceb99af85ccf56415bc45-4,-2.3083959675259e-05,1614693660,1570.349756308711,2021-03-02 14:01:00
2234,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xcba686c0fa71d3737d1f558d2a4a6d1573c5727dba7202b58699991df1751499-14,-4.9047636186758e-05,1614697260,1582.114080056772,2021-03-02 15:01:00
2233,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xcc380317f408a191b272289fe9decd300c2d5cccf570b7f9b5deb640f5322908-9,-6.3225089992031e-05,1614700855,1563.0066523357527,2021-03-02 16:00:55
2232,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x4eefa9f1d2a8310acdf3671e76f606e9f6ae91c4c387b286b6d4a1ca9650401e-37,-0.000139701799478816,1614704460,1545.0709702712277,2021-03-02 17:01:00
2231,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x253678b682201d1c8d695c05cb89bbe8499702525626b223e706d5594590bf3f-5,-3.3803863374075e-05,1614708060,1504.6144428228,2021-03-02 18:01:00
2230,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd352684b5749c0c32db78846f7b93bb762f4d6d0911db21aafa5e3021361076d-29,-2.8555809187594e-05,1614711660,1507.5258286223,2021-03-02 19:01:00
2229,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd5a7cf855f67970d78ea475a8a6b3ac68d5fe7b97a895289e4211644b7c8ef7a-1,-4.5790317594973e-05,1614715260,1491.608145483186,2021-03-02 20:01:00
2228,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x64ea9e30fa665b3d0f570b6ece6272c383335bffe6335b8dee0f157ec928343b-4,-7.3736508186278e-05,1614718865,1471.6517255966362,2021-03-02 21:01:05
2227,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x585abdefec6e55e70f633c34bc850db3bc669f898d56be0667e245f4c7b59187-14,-2.049457239423e-06,1614722460,1469.3462644778388,2021-03-02 22:01:00
2226,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x43f6770ae2134ee1fc5be6bced7868fadc34b2e26483dae168d0caeb5e60a9ba-15,-1.302650582762e-05,1614726060,1479.3524289976444,2021-03-02 23:01:00
2225,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6a6e844dea7b359b86648945e5c3d81fd3a8b58c2dba10fe278236c09ec2431e-7,-9.228512010621e-06,1614729655,1489.1535570695085,2021-03-03 00:00:55
2224,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd6ab77cce6647f32691be390a742a7dcd012e3b745de5a7f5ee61905e5cf8e22-5,-0.000158689027146521,1614733255,1497.7630528575498,2021-03-03 01:00:55
2223,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa9847752b41168383672d448af5e4c78996309ed2eff2d8db9f853409b5b7b81-5,-5.4628949753062e-05,1614736860,1508.7288067182637,2021-03-03 02:01:00
2222,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3ad1b2fa1247899c57b6c0044a2c8502d22d194e9cfeb8b0c89268bdf92d1ab8-7,-0.000184116308664464,1614740460,1521.9815884719667,2021-03-03 03:01:00
2221,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe4bedfccfa398876a298c3b007d5f29ec01d57d5f12c19f3b4b5525f98786438-11,-5.3747296080717e-05,1614744060,1518.88775357,2021-03-03 04:01:00
2220,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe5716eba39cbc668afd1ac10413942da67ef85ec195a9fcf7a03abad870e6399-10,-5.7786046596754e-05,1614747660,1539.3967314564306,2021-03-03 05:01:00
2219,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xbae494ed4cef73dbcdf1fbf84951aed9518fed586fe4abc206b86cc849998902-7,-0.000148370312692697,1614751260,1546.1591616242833,2021-03-03 06:01:00
2218,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1fa8d6f874f237e3c20ec971e6dd3cca0669dd824b98addd51ef139db41fa505-24,-2.0398286427228e-05,1614754855,1556.31992254,2021-03-03 07:00:55
2217,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa32a5e8d81e759e07c84466e359e2dc2702584399451ad7729f3cec24a00749d-24,-5.655369049375e-06,1614758465,1567.1879103,2021-03-03 08:01:05
2216,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x628b95d858465d0677de0ce5cc795b21aaaab44665582eff8e6e2b1f30cd176f-10,-1.155388756127e-05,1614762060,1584.0467458599999,2021-03-03 09:01:00
2215,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x4895828b903433da3f694ca7ca7c32309b18929683fc0ad84b766bd5a6e57bf3-12,-7.2776487241077e-05,1614765660,1599.45181611,2021-03-03 10:01:00
2214,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd7727cd464644ccd8140aedb715237867f74b4bba75858cd882c634ff3d4aea9-0,-0.000109158391889607,1614769260,1604.78746672,2021-03-03 11:01:00
2213,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6a756deec798148a252e56513d15f7fe444aab8f3803a676beec2b1c34a3a596-23,-8.1466147948566e-05,1614772860,1602.64665947,2021-03-03 12:01:00
2212,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x9f67299f6274074ebc1ca71e00e5c8952232309f80537bca478316c7fd9cc44c-20,7.0231135068059e-05,1614776465,1616.9936558299999,2021-03-03 13:01:05
2211,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x800677fae906befbf4708392ea6fee2a0e4ccf934deb3a7fe5a1874de513aa67-12,-6.7052676495493e-05,1614780055,1625.5991852500001,2021-03-03 14:00:55
2210,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x971c65df9eee07361a4596560eb18872c7359231425613bcc6ba110763e4accc-40,-3.2677954316715e-05,1614783665,1597.0036913200001,2021-03-03 15:01:05
2209,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x629531d53b99d611fe18a860e0641e7028fe70317d418233b0964fbbbf1fe21d-11,-6.955659334952e-06,1614787255,1594.09392901,2021-03-03 16:00:55
2208,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1f56f544dcca44a6e95cbdb3cfce7aaf5333bacdea19d86c981cddbca4708b07-20,2.534506886149e-05,1614790860,1609.26993615,2021-03-03 17:01:00
2207,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x53d7ba93cd1b82d449e866a38a95aca6444ac6eb17d45f36bd9110b12e86f3e4-31,4.7337900772806e-05,1614794460,1620.8066447400001,2021-03-03 18:01:00
2206,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x106bb0e08e40edf8057a4a7e01253af30141ee9fd27dc466a03c402be6014e65-0,-3.4470817976894e-05,1614798055,1624.87417814,2021-03-03 19:00:55
2205,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x7b62cc72baa63aa8ae2bcadce0e3ab734a6191285918eb6636d3f8dd42f4cf2d-1,-7.841545963017e-05,1614801660,1604.6015994799998,2021-03-03 20:01:00
2204,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x717152e3a01ee307e99fdf1dc1912043bbc54c34cf98f1b25695b1e664f934f1-10,-0.000149997833279084,1614805260,1602.5279000399998,2021-03-03 21:01:00
2203,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x14d9ab3ec813b1406474d4962ddb9d9aada2b77a92ee6413b2aaedfed5b1dc44-41,5.3889857085951e-05,1614808855,1584.9883993300002,2021-03-03 22:00:55
2202,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5e7ae7398657e6dbedad9c46695367de901b8f198c5f37d853534f229264a349-16,-8.3052548260695e-05,1614812455,1597.0732161,2021-03-03 23:00:55
2201,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x46bfc76870d85cc4955b06c07e6a91f4057d7a24414646f31f706b7546f86b03-28,2.833004832026e-06,1614816065,1587.65945201,2021-03-04 00:01:05
2200,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb3a2ab7f452c0dfeafa27a03782446b06c9d4a5cdcf88988e6723325a1559726-8,7.5492146023394e-05,1614819655,1576.9067588199998,2021-03-04 01:00:55
2199,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xcc0613df451dd014ba6e559c8693cd80bd89f779c584e9d01576a4349f2edcf4-8,2.9518166051428e-05,1614823255,1604.3977014,2021-03-04 02:00:55
2198,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1a92730bbf5a411bfa7c74610ed0741b765c580f3128a833bcb24284eaf1ce7f-9,-8.2550230672021e-05,1614826855,1615.74468892,2021-03-04 03:00:55
